area,perimeter,circularity,aspect_ratio,solidity,equivalent_diameter,extent,convex_area,rectangularity,compactness,eccentricity,hu_moment_1,hu_moment_2,label
713.0,102.91168749332428,0.8459992824361672,0.8,0.9720518064076347,30.130048048354833,0.7275510204081632,733.5,0.7275510204081632,14.853878573244932,0.6376837561906166,0.16547704619809042,0.0018781881458344645,robusta
687.5,101.9827550649643,0.830671071082901,1.096774193548387,0.9744861800141743,29.586351363515988,0.6522770398481973,705.5,0.6522770398481973,15.127974299113454,0.7433045841251713,0.17325238292344933,0.00454070245168636,robusta
881.0,118.91168749332428,0.7829547944092594,1.7307692307692308,0.9810690423162584,33.49214891450948,0.752991452991453,898.0,0.752991452991453,16.04993124007947,0.8358810279561805,0.189692975719707,0.010447210145070902,robusta
842.5,112.32590091228485,0.8391120397301971,0.6829268292682927,0.978513356562137,32.752165064914024,0.7338850174216028,861.0,0.7338850174216028,14.97579586439933,0.7421708938727439,0.1727609417476615,0.004356934424365564,robusta
413.5,78.18376529216766,0.8500651540220526,1.2272727272727273,0.9638694638694638,22.945251180756113,0.6961279461279462,429.0,0.6961279461279462,14.78283229809132,0.6384296786896232,0.16534177278621814,0.0017711239899889488,robusta
436.5,80.18376517295837,0.8531418004367026,1.2272727272727273,0.9710789766407119,23.574754744787878,0.7348484848484849,449.5,0.7348484848484849,14.729521643326763,0.6068173402376619,0.16402095295784708,0.0013870174132774023,robusta
464.5,81.84061968326569,0.8714806810121749,1.0,0.9727748691099476,24.319123514828473,0.6871301775147929,477.5,0.6871301775147929,14.41956303582548,0.483900825869312,0.16103337082178554,0.0004238855529821031,robusta
650.5,97.49747407436371,0.8599445259233749,0.7428571428571429,0.9774605559729527,28.77919949981624,0.7148351648351648,665.5,0.7148351648351648,14.613001461769752,0.6609862183947425,0.16622740350479037,0.002056365100165663,robusta
688.5,103.8406194448471,0.802378472571218,1.7391304347826086,0.9793741109530584,29.607860891157934,0.7483695652173913,703.0,0.7483695652173913,15.661400503543295,0.8158209797635508,0.18587324863681487,0.008975588876058116,robusta
598.0,92.91168713569641,0.8705031669569424,1.0344827586206897,0.9771241830065359,27.59342761875783,0.6873563218390805,612.0,0.6873563218390805,14.435755194651396,0.6121014853723677,0.16408758076603436,0.0014573160940684496,robusta
601.5,93.84061980247498,0.8583487135325829,0.8709677419354839,0.9678197908286403,27.67405980621926,0.7186379928315412,621.5,0.7186379928315412,14.640169451226367,0.5181017944979406,0.16166192433414464,0.0006144884597559395,robusta
629.0,95.25483322143555,0.8711370150654931,1.1071428571428572,0.9805144193296961,28.299605538565682,0.7246543778801844,641.5,0.7246543778801844,14.425251593073929,0.6267349872545959,0.16432358825584803,0.001585757255040793,robusta
530.0,87.59797883033752,0.8679557052769802,1.3478260869565217,0.9796672828096118,25.977239243415305,0.7433380084151473,541.0,0.7433380084151473,14.478124330491058,0.6372451709644029,0.16693796370307434,0.0023330014675269494,robusta
495.0,82.76955211162567,0.9079749201464546,0.8888888888888888,0.9870388833499502,25.104851615652017,0.7638888888888888,501.5,0.7638888888888888,13.83999748840226,0.519368526897697,0.16131565607897957,0.0005981568809341063,robusta
688.0,99.25483310222626,0.8775966876561841,0.9354838709677419,0.9793594306049822,29.597108081327676,0.7652947719688543,702.5,0.7652947719688543,14.319072520568008,0.34747793826225587,0.15995596449819133,0.00015340462765128131,robusta
673.0,97.25483357906342,0.89413385314724,1.0689655172413792,0.9853587115666179,29.2726871606753,0.7486095661846496,683.0,0.7486095661846496,14.054238713954415,0.5485986269014473,0.16230924014424586,0.000898987295967775,robusta
709.0,102.0832599401474,0.854962445012199,1.1724137931034482,0.9745704467353952,30.045412914740087,0.7190669371196755,727.5,0.7190669371196755,14.698155091689285,0.6226005247552794,0.16490465484985423,0.0016666409532611094,robusta
633.5,94.66904664039612,0.8882607579470909,0.9666666666666667,0.976869699306091,28.400655830274864,0.7281609195402299,648.5,0.7281609195402299,14.147163996529592,0.46372988719385216,0.160426276109843,0.0003334162462519504,robusta
499.5,85.01219284534454,0.8685261904241615,1.2083333333333333,0.981335952848723,25.218706402097904,0.7176724137931034,509.0,0.7176724137931034,14.468614479227327,0.68955628186783,0.16814671966476313,0.0028026129185861784,robusta
628.0,96.91168737411499,0.8402667859219949,1.4,0.9743987587276959,28.277100878514442,0.7177142857142857,644.5,0.7177142857142857,14.955215206525795,0.6978602010428121,0.168456008326467,0.002866770551979198,robusta
623.0,94.08326029777527,0.8844498104608768,1.0344827586206897,0.9842022116903634,28.16430784468183,0.7160919540229885,633.0,0.7160919540229885,14.208121778906799,0.5945510013445813,0.16424115020682462,0.0015190937353868046,robusta
671.0,100.08325982093811,0.8418011204592156,1.2962962962962963,0.9717595944967415,29.229158977248975,0.71005291005291,690.5,0.71005291005291,14.92795662650582,0.6785754663160204,0.1685710416090292,0.0025749864876061044,robusta
717.0,102.56854116916656,0.8564473353623805,1.03125,0.9722033898305085,30.2144461073691,0.6789772727272727,737.5,0.6789772727272727,14.672671739987472,0.6218551269521233,0.1649873272447694,0.0016384615841003108,robusta
534.5,97.49747347831726,0.7065954722921219,0.75,0.9418502202643172,26.087286878112575,0.6959635416666666,567.5,0.6959635416666666,17.784391645753374,0.6550547371796136,0.16812368147248896,0.0019358080539287877,robusta
594.0,96.42640602588654,0.8027944264337759,1.6818181818181819,0.9745693191140279,27.500987065425246,0.7297297297297297,609.5,0.7297297297297297,15.653285823348698,0.7986869621195581,0.18282959818161498,0.00772161562943789,robusta
687.0,99.25483298301697,0.8763211131802867,0.8484848484848485,0.9793300071275838,29.575590733458846,0.7435064935064936,701.5,0.7435064935064936,14.339915386443367,0.48425973413633877,0.1612863090570611,0.0005568725682821706,robusta
692.5,99.49747371673584,0.8790337175100937,1.0666666666666667,0.9829666430092264,29.693743191606885,0.7213541666666666,704.5,0.7213541666666666,14.295663936480203,0.6611287129487353,0.1659005768851282,0.0020570705419813155,robusta
618.5,94.66904664039612,0.8672285379483438,1.36,0.9809674861221253,28.062406497282055,0.7276470588235294,630.5,0.7276470588235294,14.490264174295064,0.6664473400200565,0.16686271607507638,0.00232409501906306,robusta
652.5,97.49747371673584,0.8625884816009456,0.967741935483871,0.9753363228699552,28.823407205597565,0.7016129032258065,669.0,0.7016129032258065,14.568210545817005,0.644023323223299,0.1653562262112866,0.0019193968121047884,robusta
632.0,96.08326005935669,0.8602634713420724,0.8181818181818182,0.9723076923076923,28.367012395961314,0.7093153759820426,650.0,0.7093153759820426,14.607583644990456,0.6234022059430624,0.16433814294818436,0.0014943482299578693,robusta
596.0,96.08326005935669,0.8112611217086632,1.4,0.9746524938675388,27.547246117573295,0.6811428571428572,611.5,0.6811428571428572,15.489920912137531,0.7824775168560635,0.1783207539280136,0.006251184772565542,robusta
638.5,99.8406194448471,0.8049265117254414,1.44,0.9703647416413373,28.512513907289925,0.7094444444444444,658.0,0.7094444444444444,15.61182347866998,0.7865284724989535,0.1799589647445945,0.0066872813292413414,robusta
586.5,92.66904723644257,0.8582394720133107,0.9333333333333333,0.9807692307692307,27.326818200939037,0.6982142857142857,598.0,0.6982142857142857,14.642032933861932,0.6671053424591357,0.16815379118352627,0.0027369466214458315,robusta
892.5,119.49747395515442,0.7854176183424036,1.6296296296296295,0.9695817490494296,33.710032537452896,0.7512626262626263,920.5,0.7512626262626263,15.999603676933118,0.8171706801808387,0.18433828344932882,0.008421710041797521,robusta
621.5,94.66904652118683,0.8714349841427526,0.9032258064516129,0.9810576164167324,28.130381743817548,0.7160138248847926,633.5,0.7160138248847926,14.42031917816675,0.6728997549581072,0.16644460512713533,0.002294533262001478,robusta
608.5,92.66904675960541,0.8904326071518414,0.8125,0.9846278317152104,27.83462345661149,0.7313701923076923,618.0,0.7313701923076923,14.112657727746809,0.6222108738396585,0.16361529068639358,0.0013427049500154503,robusta
675.0,98.91168713569641,0.8669986425115951,1.1379310344827587,0.9818181818181818,29.316150714175198,0.7053291536050157,687.5,0.7053291536050157,14.49410644745169,0.6945772177976308,0.16760890984324678,0.00268732430973249,robusta
555.0,89.59797930717468,0.868773202985865,1.391304347826087,0.9840425531914894,26.582850624566497,0.7540760869565217,564.0,0.7540760869565217,14.46450071338541,0.6827088304097108,0.1695189849373805,0.003148957904716154,robusta
560.0,90.08326017856598,0.8671808935841037,1.0357142857142858,0.9730668983492615,26.702324712498182,0.6896551724137931,575.5,0.6896551724137931,14.491060293570019,0.6028338257207307,0.16368870069420116,0.0011750346149283948,robusta
534.0,88.08326053619385,0.864896931643431,0.9310344827586207,0.9744525547445255,26.075082298788182,0.6819923371647509,548.0,0.6819923371647509,14.529327315893267,0.5248682470217939,0.16287138241761942,0.0009058709113792162,robusta
638.5,96.32590055465698,0.8647381308824611,1.0333333333333334,0.9762996941896025,28.512513907289925,0.6865591397849462,654.0,0.6865591397849462,14.531995485772383,0.6028538025462209,0.16388449670482375,0.0014018350897547337,robusta
687.5,100.66904652118683,0.8524926750121435,1.2962962962962963,0.975177304964539,29.586351363515988,0.7275132275132276,705.0,0.7275132275132276,14.740737349068914,0.6594007275759608,0.16671159100159333,0.0023117313757747126,robusta
748.5,103.49747407436371,0.8780963407780243,0.9393939393939394,0.973975276512687,30.871018759254923,0.7316715542521994,768.5,0.7316715542521994,14.310924702436322,0.38758035965449067,0.16017701853589805,0.000174007857063418,robusta
822.0,109.39696872234344,0.8631198506518222,1.0294117647058822,0.9756676557863502,32.35124272377035,0.6907563025210084,842.5,0.6907563025210084,14.559241807344758,0.6049580162619302,0.16330429803157648,0.0012475303575326209,robusta
787.5,107.49747347831726,0.8563748653775676,1.3571428571428572,0.9764414135151891,31.665061842335643,0.7401315789473685,806.5,0.7401315789473685,14.673913402186061,0.6683880567959494,0.1670038534515479,0.002410181829651621,robusta
359.0,71.94112479686737,0.8716655159821661,1.0454545454545454,0.9689608636977058,21.37973331358283,0.7094861660079052,370.5,0.7094861660079052,14.416505395650265,0.4953199217685015,0.16157634393774337,0.0005266399470950582,robusta
364.0,71.94112467765808,0.8838057071560452,1.0454545454545454,0.9758713136729222,21.528102431092233,0.7193675889328063,373.0,0.7193675889328063,14.218476428259189,0.3536963292997136,0.16020059672084985,0.00014471791717032026,robusta
397.0,75.59797894954681,0.8729311684846707,1.0869565217391304,0.9706601466992665,22.48279562821002,0.6904347826086956,409.0,0.6904347826086956,14.395603076211898,0.46868608485486984,0.1606309586426149,0.0002951971839555749,robusta
742.0,103.25483286380768,0.8745668129297274,1.25,0.9769585253456221,30.736683981742253,0.7571428571428571,759.5,0.7571428571428571,14.368679932254526,0.6312443151132308,0.16437900901616614,0.0015655799259895109,robusta
696.0,101.25483334064484,0.8530757119755144,0.8484848484848485,0.9700348432055749,29.768686956862464,0.7532467532467533,717.5,0.7532467532467533,14.730662751209428,0.530520353761654,0.16193396093517376,0.0006537302605216703,robusta
733.0,101.74011516571045,0.8898757846067985,1.0,0.9832327297116029,30.549706811864404,0.7158203125,745.5,0.7158203125,14.121488450111903,0.5829623808912663,0.1626164920039119,0.0010534244360266803,robusta
797.0,108.08326005935669,0.8573365010787758,1.3571428571428572,0.9773145309625997,31.85548488335917,0.7490601503759399,815.5,0.7490601503759399,14.65745433507971,0.6587279220052528,0.16634873857107385,0.002223878788153167,robusta
680.5,98.32590055465698,0.8845087388792685,1.0,0.9805475504322767,29.435344574036808,0.7081165452653486,694.0,0.7081165452653486,14.207175194539742,0.5387466568855422,0.1618108292398266,0.0007699013261722005,robusta
516.5,87.84061932563782,0.8411809167436595,0.7741935483870968,0.9800759013282733,25.644263000829476,0.6942204301075269,527.0,0.6942204301075269,14.93896302712801,0.7584056887231054,0.17516291147990498,0.005130291735097759,robusta
573.0,93.59797871112823,0.8219237803307938,1.5909090909090908,0.9753191489361702,27.010484244701136,0.7441558441558441,587.5,0.7441558441558441,15.288973156734405,0.7862802904703556,0.17855025620644985,0.006337831114672038,robusta
681.5,101.1543276309967,0.8369640203364692,1.1724137931034482,0.9742673338098642,29.456964367310718,0.6911764705882353,699.5,0.6911764705882353,15.014230371942807,0.7112812154089576,0.16996068932419497,0.0034426516031934116,robusta
748.0,102.91168761253357,0.8875279969091292,0.8285714285714286,0.980983606557377,30.860706075232656,0.7369458128078817,762.5,0.7369458128078817,14.15884418082847,0.5417282982614363,0.1618854838527951,0.0008147984376429969,robusta
794.5,106.32590103149414,0.8831320011360712,0.9411764705882353,0.9820766378244746,31.805484091459554,0.7302389705882353,809.0,0.7302389705882353,14.229323134246805,0.5946894147235547,0.162949070415703,0.0011777087959848093,robusta
504.0,88.42640602588654,0.8099840228097982,1.4545454545454546,0.968299711815562,25.332049473868512,0.7159090909090909,520.5,0.7159090909090909,15.514343814791554,0.7492715307069535,0.17391461264657598,0.004719767769321208,robusta
497.0,84.42640602588654,0.8762129118831117,1.0384615384615385,0.981243830207305,25.15551736167189,0.707977207977208,506.5,0.707977207977208,14.341686186011772,0.692376116529532,0.16694235285912556,0.0023490001584383843,robusta
601.0,92.08326029777527,0.8906825852166724,1.1481481481481481,0.9812244897959184,27.66255531193445,0.7180406212664278,612.5,0.7180406212664278,14.108696883640324,0.6283092428403704,0.16393244020078407,0.0013990217360652407,robusta
626.5,95.01219236850739,0.8721119965865062,1.32,0.9812059514487079,28.243310265912164,0.7593939393939394,638.5,0.7593939393939394,14.409124818308465,0.6146221421455358,0.16530072455313566,0.0018554343028577792,robusta
645.5,95.49747443199158,0.8894516359397459,1.0,0.982496194824962,28.668381993522893,0.7172222222222222,657.0,0.7172222222222222,14.128222498665972,0.5566620340122687,0.16283062434033718,0.0010868794346070051,robusta
538.0,88.42640590667725,0.8646258044575685,0.8333333333333334,0.971996386630533,26.17255958188877,0.7173333333333334,553.5,0.7173333333333334,14.533883385822387,0.5342658034992752,0.16236785094122141,0.0008726292666402025,robusta
580.5,92.18376529216766,0.8584266696282555,1.434782608695652,0.9822335025380711,27.186679747971468,0.7648221343873518,591.0,0.7648221343873518,14.63883993702232,0.6567342614463841,0.16911194595645876,0.0030477511952782185,robusta
997.0,135.53910374641418,0.681986539927649,0.9736842105263158,0.9600385170919595,35.6289183964509,0.7091038406827881,1038.5,0.7091038406827881,18.426127025457603,0.5993271389108549,0.16626623811041358,0.001546042087613367,robusta
957.0,118.56854104995728,0.8554267948969044,0.7380952380952381,0.9785276073619632,34.906879612929465,0.7350230414746544,978.0,0.7350230414746544,14.690176516943994,0.6614506875997149,0.16628529659317046,0.002256081471914613,robusta
518.5,87.8406195640564,0.8444381470744681,1.2083333333333333,0.9764595103578154,25.69386510327284,0.7449712643678161,531.0,0.7449712643678161,14.881339335385318,0.5702195675968093,0.16283668209039592,0.0009714491995837601,robusta
531.0,86.42640614509583,0.8933290906948093,1.0769230769230769,0.9806094182825484,26.001734523957655,0.7293956043956044,541.5,0.7293956043956044,14.06689958409992,0.5051529713068359,0.161260593525066,0.0006027386695671394,robusta
711.0,102.08326029777527,0.8573741807398002,1.3333333333333333,0.9746401644962303,30.087760240780646,0.7314814814814815,729.5,0.7314814814814815,14.656810173028607,0.6907425260436603,0.16740679499789637,0.002484692203618246,robusta
537.0,88.08326065540314,0.8697559008153136,0.8666666666666667,0.9781420765027322,26.148224328293928,0.6884615384615385,549.0,0.6884615384615385,14.448157928654917,0.6503835797976694,0.16589190145187344,0.002087832852451694,robusta
550.0,90.42640602588654,0.8452438372947024,1.0740740740740742,0.9743135518157662,26.462837142006137,0.70242656449553,564.5,0.70242656449553,14.867154375924525,0.7253441939015376,0.1696810249603546,0.00323540217839343,robusta
566.5,92.66904664039612,0.8289730045181822,1.4166666666666667,0.9725321888412017,26.85684646589152,0.6942401960784313,582.5,0.6942401960784313,15.158962409955715,0.7233429390655061,0.1701936856098971,0.003408750590053972,robusta
443.5,82.66904699802399,0.8154880960812713,1.3043478260869565,0.9662309368191722,23.7630330153801,0.6427536231884058,459.0,0.6427536231884058,15.409630961807213,0.751843638926307,0.17343126983501636,0.0041456562509969526,robusta
357.0,72.76955199241638,0.8471858194635019,0.7037037037037037,0.9754098360655737,21.320096563347295,0.695906432748538,366.0,0.695906432748538,14.833074782008378,0.7208349254525811,0.17045287323964387,0.003440387987008886,robusta
446.0,84.91168689727783,0.7773377966150922,1.2916666666666667,0.9685124864277959,23.829914749152643,0.5994623655913979,460.5,0.5994623655913979,16.165907111527677,0.8260788025427765,0.18630221377845424,0.009089930630462513,robusta
452.5,79.84061968326569,0.8920324421280419,0.8214285714285714,0.9826275787187839,24.00293511203705,0.702639751552795,460.5,0.702639751552795,14.087347074934526,0.5919237280530685,0.16303807760461386,0.001003415766507077,robusta
453.5,80.66904735565186,0.8757361930134193,1.08,0.9816017316017316,24.02944305508133,0.6718518518518518,462.0,0.6718518518518518,14.349493277328339,0.676490649932379,0.16634007577794307,0.002172450146831406,robusta
441.5,79.84062004089355,0.8703476677820247,1.2173913043478262,0.9756906077348066,23.70939178892142,0.6855590062111802,452.5,0.6855590062111802,14.438334334120801,0.6476967965412521,0.1663263015364268,0.0018313521798677586,robusta
450.5,79.84061992168427,0.8880897519969623,0.9615384615384616,0.9793478260869565,23.949831208240088,0.693076923076923,460.0,0.693076923076923,14.149888100951935,0.5393671104556085,0.1626663281736118,0.0008610941868269418,robusta
451.0,81.25483334064484,0.8583966185266214,0.9259259259259259,0.9647058823529412,23.96311821686732,0.6681481481481482,467.5,0.6681481481481482,14.6393524195476,0.3565522837593631,0.1602817641681979,4.2868503382693896e-05,robusta
729.5,108.32590126991272,0.7812149363898191,1.5384615384615385,0.9662251655629139,30.4766836759563,0.7014423076923076,755.0,0.7014423076923076,16.08567633439188,0.7906534226818934,0.18048467746401498,0.006949933553746974,robusta
313.0,66.76955163478851,0.8822614061381925,0.7916666666666666,0.9796557120500783,19.963065333312567,0.6864035087719298,319.5,0.6864035087719298,14.243364298756196,0.607246663503465,0.16380090083990834,0.001217302385853417,robusta
325.5,69.35533845424652,0.8503565593715295,1.0952380952380953,0.9673105497771174,20.357786515515272,0.6739130434782609,336.5,0.6739130434782609,14.77776642735203,0.6994671997187142,0.16663846969184676,0.002158963545373567,robusta
513.0,87.25483298301697,0.846736431461945,1.2916666666666667,0.9752851711026616,25.557227675339483,0.6895161290322581,526.0,0.6895161290322581,14.84094713234734,0.6933335957569733,0.16981384311507947,0.0030744936349442246,robusta
433.0,80.42640566825867,0.841202278122391,1.3181818181818181,0.9708520179372198,23.480049464818542,0.6786833855799373,446.0,0.6786833855799373,14.938583669088477,0.6997777592684742,0.16959457122297933,0.002900386725787314,robusta
412.0,76.42640578746796,0.8863805308026688,0.8148148148148148,0.9832935560859188,22.903595622322865,0.6936026936026936,419.0,0.6936026936026936,14.17717354755028,0.553746322201013,0.16230989012403524,0.0007840101982112918,robusta
367.0,74.42640578746796,0.8325720654951401,1.2857142857142858,0.9734748010610079,21.616635097022034,0.6472663139329806,377.0,0.6472663139329806,15.093432911282953,0.7186775275376186,0.17249492488123902,0.003817163259122908,robusta
371.0,75.59797883033752,0.8157618753883742,1.5263157894736843,0.9750328515111695,21.73411767467788,0.6733212341197822,380.5,0.6733212341197822,15.404459307903398,0.7980275854915971,0.17893214446419442,0.005827876677638601,robusta
564.0,90.91168785095215,0.8575304024613633,0.7575757575757576,0.9791666666666666,26.797520467958073,0.6836363636363636,576.0,0.6836363636363636,14.654140049483972,0.6693999843325313,0.16570413475422166,0.0019042920170504439,robusta
606.5,97.15432751178741,0.8074513579039287,1.2142857142857142,0.9719551282051282,27.788842794939775,0.6370798319327731,624.0,0.6370798319327731,15.5630063549343,0.7516663568839491,0.17487030961486938,0.004472273592978772,robusta
522.0,88.91168701648712,0.8297794321443038,1.1111111111111112,0.9648798521256932,25.780439141949365,0.6444444444444445,541.0,0.6444444444444445,15.14423005386545,0.6591872932814343,0.16757223692293424,0.002170766664362643,robusta
553.5,89.49747323989868,0.8683722587488604,1.1923076923076923,0.9805137289636847,26.546903548453866,0.6867245657568238,564.5,0.6867245657568238,14.471179252622187,0.6609768193594014,0.1668747877754837,0.002184576961004535,robusta
696.0,104.08326005935669,0.8073415989778355,1.56,0.9713886950453594,29.768686956862464,0.7138461538461538,716.5,0.7138461538461538,15.565122161758154,0.7836908729387865,0.1783666172856662,0.006076092082410448,robusta
620.5,95.15432786941528,0.8611812349026954,0.9354838709677419,0.9733333333333334,28.107741593877094,0.6902113459399333,637.5,0.6902113459399333,14.592016296986595,0.4636255605299299,0.16160179593987747,0.0004056897784479569,robusta
616.5,95.01219248771667,0.858191611406884,1.4166666666666667,0.9879807692307693,28.016998042781598,0.7555147058823529,624.0,0.7555147058823529,14.642849507417559,0.5492883927200825,0.17180299251893572,0.003188847884682888,robusta
521.0,87.25483298301697,0.8599408982293827,0.8333333333333334,0.9784037558685446,25.75573339679963,0.6946666666666667,532.5,0.6946666666666667,14.613063107282507,0.6817644636489121,0.16690211909160452,0.0022434425145623866,robusta
357.5,73.01219296455383,0.8427429426270154,1.35,0.9781121751025992,21.33502137901016,0.6620370370370371,365.5,0.6620370370370371,14.91127362655453,0.5968817627497517,0.16786423061781744,0.0016298121516897567,robusta
357.5,73.01219296455383,0.8427429426270154,1.35,0.9834938101788171,21.33502137901016,0.6620370370370371,363.5,0.6620370370370371,14.91127362655453,0.6556847378116711,0.1713817235084829,0.0025665700106053896,robusta
384.0,75.5979790687561,0.8443465179872861,1.1818181818181819,0.9709228824273072,22.111625566165472,0.6713286713286714,395.5,0.6713286713286714,14.882954268958557,0.6423188045625908,0.1658526031078193,0.0016717623402432071,robusta
394.5,77.35533821582794,0.8284690582044543,0.8076923076923077,0.9657282741738066,22.411894172470603,0.7225274725274725,408.5,0.7225274725274725,15.168183397934426,0.5633984820212017,0.16601966756902098,0.0009857735960626783,robusta
441.5,80.66904616355896,0.8525634854301103,1.1666666666666667,0.9746136865342163,23.70939178892142,0.6569940476190477,453.0,0.6569940476190477,14.7395130440281,0.7470688314270499,0.1695431191097867,0.0031131980394237895,robusta
383.5,73.84061992168427,0.8838622065064476,1.0869565217391304,0.9845956354300385,22.09722528748655,0.6669565217391304,389.5,0.6669565217391304,14.217567536945594,0.6145195802550483,0.1645403520276454,0.0014260587223712622,robusta
366.0,72.7695517539978,0.8685434508555685,0.9565217391304348,0.9721115537848606,21.587164551489145,0.7233201581027668,376.5,0.7233201581027668,14.468326946660559,0.3659557662029199,0.16057931307334694,9.67275607884889e-05,robusta
400.5,77.01219260692596,0.848581203689257,1.3333333333333333,0.9756394640682094,22.581683676520505,0.6811224489795918,410.5,0.6811224489795918,14.808683670727246,0.6750355559998397,0.1684936057972005,0.002592390558198109,robusta
448.5,80.66904675960541,0.8660809004865986,0.9259259259259259,0.9781897491821155,23.89660929533143,0.6644444444444444,458.5,0.6644444444444444,14.509465117287412,0.6608685658551312,0.16716469676213958,0.0024282599945528384,robusta
414.0,76.76955199241638,0.8827387527296787,0.8461538461538461,0.9822064056939501,22.959119571977435,0.7237762237762237,421.5,0.7237762237762237,14.235662108976623,0.6607135567686067,0.16511261586158155,0.001431867281638916,robusta
430.0,79.254833817482,0.8602541972406417,1.125,0.9750566893424036,23.398568422792877,0.6635802469135802,441.0,0.6635802469135802,14.607741124271366,0.6140674891564661,0.16708443770849984,0.002154626767828729,robusta
457.5,83.01219260692596,0.8342902963011969,1.3636363636363635,0.96723044397463,24.135183689301744,0.6931818181818182,473.0,0.6931818181818182,15.062347806359288,0.7077129468700096,0.17018500810686898,0.003151217990489986,robusta
417.5,77.84061920642853,0.865872167280811,1.0833333333333333,0.9788980070339977,23.055964736417568,0.6690705128205128,426.5,0.6690705128205128,14.512962870515471,0.6642590104971796,0.16770603261427725,0.0022529243940563395,robusta
519.0,86.08326005935669,0.8801157851498989,1.037037037037037,0.9755639097744361,25.70625067405882,0.6865079365079365,532.0,0.6865079365079365,14.27808798159313,0.4867166064854935,0.16215028139206433,0.0005531227511281677,robusta
503.5,85.8406195640564,0.8586647841607967,1.25,0.9786200194363459,25.31948085514698,0.6993055555555555,514.5,0.6993055555555555,14.634780470985227,0.6767284610563621,0.16736131704573887,0.0023493977164959273,robusta
480.0,84.42640590667725,0.8462418488764785,1.4090909090909092,0.975609756097561,24.721548929484133,0.7038123167155426,492.0,0.7038123167155426,14.849620863164638,0.7167261300757308,0.1707353023325009,0.0033745323686991116,robusta
607.0,92.5685418844223,0.8901674490988434,1.1428571428571428,0.982200647249191,27.80029502818709,0.6774553571428571,618.0,0.6774553571428571,14.116861526537143,0.5385715019680964,0.16249301054269008,0.000787871921390997,robusta
479.0,84.08326017856598,0.8513855849764775,1.0,0.9765545361875637,24.695783889727878,0.7085798816568047,490.5,0.7085798816568047,14.759905307424674,0.2472009249087634,0.16225714625038,2.557376309798123e-05,robusta
492.0,85.25483274459839,0.8506226707808886,1.25,0.9752229930624381,25.028660691489268,0.6833333333333333,504.5,0.6833333333333333,14.773143305507002,0.671185113235445,0.16684568804897193,0.002068911641633104,robusta
632.0,99.25483298301697,0.8061644010625054,1.6521739130434783,0.9813664596273292,28.367012395961314,0.7231121281464531,644.0,0.7231121281464531,15.587851060896508,0.8087097056073299,0.18527355706387205,0.008480375893521649,robusta
459.0,82.76955187320709,0.8419403853498763,1.4285714285714286,0.9714285714285714,24.17471718621419,0.7285714285714285,472.5,0.7285714285714285,14.92548740150658,0.720277609804229,0.17317614777483487,0.0038052877602913985,robusta
440.5,81.49747359752655,0.8334268445908054,1.0384615384615385,0.9691969196919692,23.68252561395932,0.6274928774928775,454.5,0.6274928774928775,15.077952787240719,0.6164414802051204,0.1658867058829019,0.001743909787977512,robusta
525.5,86.66904664039612,0.8791329255487802,0.9642857142857143,0.9767657992565055,25.866723425249052,0.6951058201058201,538.0,0.6951058201058201,14.294050705147779,0.4432689295593924,0.16153985379963454,0.00044839730917285817,robusta
505.0,86.08326017856598,0.8563747018684286,1.2916666666666667,0.9758454106280193,25.357168021907675,0.678763440860215,517.5,0.678763440860215,14.673916203902342,0.6837989493622828,0.16754568896749117,0.0023746946019905482,robusta
459.0,85.74011480808258,0.7846110643870188,1.0,0.972457627118644,24.17471718621419,0.5854591836734694,472.0,0.5854591836734694,16.01605073486532,0.8183481043828185,0.1847287803174511,0.008264942316475152,robusta
394.0,81.59797871112823,0.7436135317614144,1.8333333333333333,0.9680589680589681,22.397686948112614,0.6632996632996633,407.0,0.6632996632996633,16.899061242999334,0.8583999399197425,0.19549488280181812,0.012098782555304992,robusta
354.5,73.8406194448471,0.8170251792784305,1.0,0.9765840220385675,21.245315215562588,0.6154513888888888,363.0,0.6154513888888888,15.380640564171319,0.7944512456153702,0.1774047781465672,0.005573814977600815,robusta
495.0,85.25483334064484,0.8558093824166838,1.0769230769230769,0.9792284866468842,25.104851615652017,0.679945054945055,505.5,0.679945054945055,14.683609308971972,0.6713639010216977,0.1677037927942268,0.002577484682630011,robusta
477.5,84.32590103149414,0.8438422365827435,0.9642857142857143,0.9685598377281948,24.6570858499345,0.6316137566137566,493.0,0.6316137566137566,14.891848345075067,0.5010404306473989,0.16366925456060144,0.000927814419825862,robusta
444.0,83.59797859191895,0.7983646179592833,1.6,0.9726177437020811,23.77642441290137,0.69375,456.5,0.69375,15.74013969516878,0.8142494582993589,0.18513008528118716,0.00788877920080478,robusta
424.0,79.2548336982727,0.8482506528541526,0.8888888888888888,0.9792147806004619,23.23474912642073,0.654320987654321,433.0,0.654320987654321,14.814454397502034,0.7344738711890597,0.17123289969562835,0.0037010708044966766,robusta
413.0,76.76955163478851,0.8806065417247271,0.7777777777777778,0.9763593380614657,22.93137440223813,0.7283950617283951,423.0,0.7283950617283951,14.270130891541065,0.5822861605923512,0.1636084753549742,0.0012235861686482477,robusta
380.5,75.01219260692596,0.8497688458328957,1.2857142857142858,0.9731457800511509,22.01062576965338,0.6710758377425045,391.0,0.6710758377425045,14.787986963728143,0.6671799412061655,0.1681658439826961,0.0023696650999846425,robusta
